,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
2569,10235006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2570,10235007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2571,10235008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2572,10235009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2573,10235010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2574,10235011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2575,10235012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2576,10236001,2024-03-09T15:20:00.000+01:00,1,anyVehicle,0,,0
2577,10236002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2578,10236003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2579,10237001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2580,10237002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2581,10237003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2582,10238001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2583,10238002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2584,10238003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2585,10240001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2586,10240002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2587,10241001,2024-03-09T15:20:00.000+01:00,6,anyVehicle,0,,0
2588,10241002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2589,10241003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2590,10241004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2591,10241005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2592,10241006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2593,10241007,2024-03-09T15:20:00.000+01:00,8,anyVehicle,0,,0
2594,10241008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2595,10241009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2596,10241010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2597,10241011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2598,10241012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2599,10241013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2600,10242001,2024-03-09T15:20:00.000+01:00,64,anyVehicle,0,,0
2601,10242002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2602,10242003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2603,10242004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2604,10242005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2605,10242006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2606,10242007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2607,10242015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2608,10243001,2024-03-09T15:20:00.000+01:00,32,anyVehicle,0,,0
2609,10243002,2024-03-09T15:20:00.000+01:00,50,anyVehicle,0,,0
2610,10243003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2611,10243004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2612,10243005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2613,10243006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2614,10243007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2615,10243008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2616,10243009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2617,10243010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2618,10243011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2619,10243012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2620,10243013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2621,10243031,2024-03-09T15:20:00.000+01:00,7,anyVehicle,0,,0
2622,10244001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2623,10244002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2624,10244003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2625,10244004,2024-03-09T15:20:00.000+01:00,38,anyVehicle,0,,0
2626,10244005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2627,10244006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2628,10244007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2629,10244008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2630,10244009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2631,10244047,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2632,10244048,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2633,10244049,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2634,10244050,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2635,10244051,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2636,10244052,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2637,10244053,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2638,10244054,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2639,10244055,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2640,10244056,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2641,10244057,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2642,10244058,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2643,10244059,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2644,10244060,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2645,10244061,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2646,10244062,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2647,10244063,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2648,10244064,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2649,10245001,2024-03-09T15:20:00.000+01:00,39,anyVehicle,0,,0
2650,10245002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2651,10245003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2652,10245004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2653,10245005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2654,10245006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2655,10245007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2656,10245008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2657,10245027,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2658,10245028,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2659,10245029,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2660,10245030,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2661,10245031,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2662,10245032,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2663,10245033,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2664,10245034,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2665,10246001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2666,10246002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2667,10246003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2668,10247001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2669,10247002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2670,10247003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2671,10247004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2672,10247007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2673,10247008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2674,10247009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2675,10247010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2676,10247011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2677,10247012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2678,10248001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2679,10248002,2024-03-09T15:20:00.000+01:00,95,anyVehicle,0,,0
2680,10248004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2681,10248005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2682,10248006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2683,10248007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2684,10248008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2685,10248009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2686,10248010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2687,10248011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2688,10248012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2689,10249001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2690,10249002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2691,10249003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2692,10249004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2693,10249005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2694,10249006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2695,10249007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2696,10249008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2697,10249009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2698,10249010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2699,10249011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2700,10249012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2701,10249013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2702,10249014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2703,10249015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2704,10249016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2705,10250001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2706,10250002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2707,10250003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2708,10250004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2709,10250005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2710,10250006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2711,10250007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2712,10250008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2713,10250009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2714,10250010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2715,10250011,2024-03-09T15:20:00.000+01:00,40,anyVehicle,0,,0
2716,10250012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2717,10250013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2718,10250014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2719,10250015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2720,10250016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2721,10250017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2722,10250018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2723,10250019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2724,10250020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2725,10250021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2726,10250022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2727,10250023,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2728,10250024,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2729,10250025,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2730,10250026,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2731,10250027,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2732,10250028,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2733,10250029,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2734,10250030,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2735,10250031,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2736,10250032,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2737,10250033,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2738,10250034,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2739,10250035,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2740,10250036,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2741,10250037,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2742,10250038,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2743,10250039,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2744,10250040,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2745,10250041,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2746,10250042,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2747,10251001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2748,10251002,2024-03-09T15:20:00.000+01:00,39,anyVehicle,0,,0
2749,10251003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2750,10251004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2751,10251005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2752,10251006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2753,10251007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2754,10251008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2755,10251009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2756,10251010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2757,10251011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2758,10251012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2759,10252001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2760,10252002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2761,10252003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2762,10252004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2763,10252005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2764,10252006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2765,10252007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2766,10252008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2767,10252009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2768,10252010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2769,10252011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2770,10252012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2771,10252013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2772,10252014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2773,10252015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2774,10252016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2775,10252017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2776,10252018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2777,10252019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2778,10252020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2779,10252021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2780,10252022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2781,10252023,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2782,10253001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2783,10253002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2784,10253003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2785,10253004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2786,10253005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2787,10253006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2788,10253007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2789,10253008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2790,10253009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2791,10253010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2792,10253011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2793,10253012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2794,10254001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2795,10254002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2796,10254003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2797,10254004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2798,10254005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2799,10254006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2800,10254007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2801,10254008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2802,10254010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2803,10254011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2804,10254012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2805,10254013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2806,10256001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2807,10256002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2808,10256003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2809,10256004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2810,10256005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2811,10256006,2024-03-09T15:20:00.000+01:00,46,anyVehicle,0,,0
2812,10256007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2813,10256008,2024-03-09T15:20:00.000+01:00,92,anyVehicle,0,,0
2814,10256009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2815,10256010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2816,10256011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2817,10256012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2818,10256013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2819,10256014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2820,10256015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2821,10256016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2822,10256017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2823,10256018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2824,10256019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2825,10256020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2826,10256021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2827,10256028,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2828,10257001,2024-03-09T15:20:00.000+01:00,14,anyVehicle,0,,0
2829,10257002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2830,10257003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2831,10257004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2832,10257005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2833,10257006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2834,10257007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2835,10257008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2836,10257009,2024-03-09T15:20:00.000+01:00,33,anyVehicle,0,,0
2837,10257010,2024-03-09T15:20:00.000+01:00,92,anyVehicle,0,,0
2838,10257011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2839,10258001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2840,10258002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2841,10258003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2842,10258004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2843,10258005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2844,10258006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2845,10258007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2846,10258008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2847,10258009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2848,10259001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2849,10259002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2850,10259003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2851,10259004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2852,10259005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2853,10259006,2024-03-09T15:20:00.000+01:00,115,anyVehicle,0,,0
2854,10259007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2855,10259008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2856,10259009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2857,10259010,2024-03-09T15:20:00.000+01:00,125,anyVehicle,0,,0
2858,10259011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2859,10259012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2860,10260001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2861,10260002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2862,10260003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2863,10260004,2024-03-09T15:20:00.000+01:00,23,anyVehicle,0,,0
2864,10260005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2865,10260006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2866,10260007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2867,10260008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2868,10260009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2869,10260010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2870,10260011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2871,10260012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2872,10260013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2873,10260014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2874,10260015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2875,10260016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2876,10260017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2877,10261001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2878,10261002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2879,10261003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2880,10261004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2881,10262001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2882,10262002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2883,10262003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2884,10262004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2885,10262005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2886,10262006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2887,10262007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2888,10262008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2889,10262009,2024-03-09T15:20:00.000+01:00,152,anyVehicle,0,,0
2890,10262010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2891,10262011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2892,10262012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2893,10262013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2894,10262014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2895,10262015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2896,10262016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2897,10263001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2898,10263002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2899,10263003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2900,10263004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2901,10263007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2902,10263008,2024-03-09T15:20:00.000+01:00,68,anyVehicle,0,,0
2903,10263009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2904,10263010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2905,10263011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2906,10263012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2907,10263013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2908,10263014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2909,10263015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2910,10263016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2911,10263017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2912,10263018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2913,10263019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2914,10263020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2915,10263021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
2916,10263022,2024-03-09T15:20:00.000+01:00,2,anyVehicle,0,,0
