,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
7533,10963015,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,2.0
7534,10963016,2023-12-05T17:15:00.000+01:00,33,anyVehicle,0.0,carOrLightVehicle,10.0
7535,10963017,2023-12-05T17:15:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,16.0
7536,10964001,2023-12-05T17:15:00.000+01:00,107,anyVehicle,0.0,carOrLightVehicle,12.0
7537,10964002,2023-12-05T17:15:00.000+01:00,174,anyVehicle,0.0,carOrLightVehicle,22.0
7538,10964003,2023-12-05T17:15:00.000+01:00,53,anyVehicle,0.0,carOrLightVehicle,19.0
7539,10964004,2023-12-05T17:15:00.000+01:00,182,anyVehicle,0.0,carOrLightVehicle,18.0
7540,10964005,2023-12-05T17:15:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,50.0
7541,10964006,2023-12-05T17:15:00.000+01:00,34,anyVehicle,0.0,carOrLightVehicle,47.0
7542,10964007,2023-12-05T17:15:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,13.0
7543,10964008,2023-12-05T17:15:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,14.0
7544,10964009,2023-12-05T17:15:00.000+01:00,65,anyVehicle,0.0,carOrLightVehicle,5.0
7545,10964010,2023-12-05T17:15:00.000+01:00,117,anyVehicle,0.0,carOrLightVehicle,16.0
7546,10964011,2023-12-05T17:15:00.000+01:00,86,anyVehicle,0.0,carOrLightVehicle,10.0
7547,10964012,2023-12-05T17:15:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0
7548,10964013,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
7549,10965001,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,4.0
7550,10965002,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
7551,10965003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7552,10965004,2023-12-05T17:15:00.000+01:00,101,anyVehicle,0.0,carOrLightVehicle,16.0
7553,10965005,2023-12-05T17:15:00.000+01:00,83,anyVehicle,0.0,carOrLightVehicle,12.0
7554,10965006,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,27.0
7555,10965007,2023-12-05T17:15:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,29.0
7556,10966001,2023-12-05T17:15:00.000+01:00,106,anyVehicle,0.0,carOrLightVehicle,8.0
7557,10966002,2023-12-05T17:15:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,6.0
7558,10966003,2023-12-05T17:15:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,0.0
7559,10969001,2023-12-05T17:15:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,0.0
7560,10969002,2023-12-05T17:15:00.000+01:00,200,anyVehicle,0.0,carOrLightVehicle,0.0
7561,10969003,2023-12-05T17:15:00.000+01:00,212,anyVehicle,0.0,carOrLightVehicle,0.0
7562,10969004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7563,10969005,2023-12-05T17:15:00.000+01:00,138,anyVehicle,0.0,carOrLightVehicle,0.0
7564,10969006,2023-12-05T17:15:00.000+01:00,138,anyVehicle,0.0,carOrLightVehicle,0.0
7565,10969007,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,0.0
7566,10969008,2023-12-05T17:15:00.000+01:00,33,anyVehicle,0.0,carOrLightVehicle,0.0
7567,10969010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7568,10969011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7569,10970007,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,17.0
7570,10970008,2023-12-05T17:15:00.000+01:00,13,anyVehicle,0.0,carOrLightVehicle,27.0
7571,10970009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7572,10970010,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
7573,10971001,2023-12-05T17:15:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,15.0
7574,10971002,2023-12-05T17:15:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,12.0
7575,10971003,2023-12-05T17:15:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,1.0
7576,10973001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7577,10973002,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7578,10973003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7579,10973004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
7580,10974001,2023-12-05T17:15:00.000+01:00,135,anyVehicle,0.0,carOrLightVehicle,31.0
7581,10974002,2023-12-05T17:15:00.000+01:00,167,anyVehicle,0.0,carOrLightVehicle,42.0
7582,10974003,2023-12-05T17:15:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,17.0
7583,10974004,2023-12-05T17:15:00.000+01:00,36,anyVehicle,0.0,carOrLightVehicle,28.0
7584,10974005,2023-12-05T17:15:00.000+01:00,114,anyVehicle,0.0,carOrLightVehicle,27.0
7585,10974006,2023-12-05T17:15:00.000+01:00,80,anyVehicle,0.0,carOrLightVehicle,14.0
7586,10974007,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
7587,10974008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7588,10974009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7589,10974010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7590,10974011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7591,10974012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7592,10974013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7593,10974014,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7594,10974015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7595,10975001,2023-12-05T17:15:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,11.0
7596,10975002,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,8.0
7597,10975003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7598,10975004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7599,10975005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7600,10975006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7601,10976001,2023-12-05T17:15:00.000+01:00,162,anyVehicle,0.0,carOrLightVehicle,28.0
7602,10976002,2023-12-05T17:15:00.000+01:00,164,anyVehicle,0.0,carOrLightVehicle,21.0
7603,10976003,2023-12-05T17:15:00.000+01:00,36,anyVehicle,0.0,carOrLightVehicle,9.0
7604,10976004,2023-12-05T17:15:00.000+01:00,83,anyVehicle,0.0,carOrLightVehicle,32.0
7605,10976005,2023-12-05T17:15:00.000+01:00,65,anyVehicle,0.0,carOrLightVehicle,28.0
7606,10976006,2023-12-05T17:15:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,18.0
7607,10976007,2023-12-05T17:15:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,16.0
7608,10976008,2023-12-05T17:15:00.000+01:00,103,anyVehicle,0.0,carOrLightVehicle,8.0
7609,10976009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7610,10976010,2023-12-05T17:15:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,68.0
7611,10979001,2023-12-05T17:15:00.000+01:00,60,anyVehicle,0.0,carOrLightVehicle,39.0
7612,10979002,2023-12-05T17:15:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,42.0
7613,10979003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7614,10980001,2023-12-05T17:15:00.000+01:00,166,anyVehicle,0.0,carOrLightVehicle,15.0
7615,10980002,2023-12-05T17:15:00.000+01:00,201,anyVehicle,0.0,carOrLightVehicle,23.0
7616,10980003,2023-12-05T17:15:00.000+01:00,70,anyVehicle,0.0,carOrLightVehicle,83.0
7617,10980004,2023-12-05T17:15:00.000+01:00,55,anyVehicle,0.0,carOrLightVehicle,39.0
7618,10980005,2023-12-05T17:15:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,99.0
7619,10980006,2023-12-05T17:15:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,9.0
7620,10980007,2023-12-05T17:15:00.000+01:00,172,anyVehicle,0.0,carOrLightVehicle,51.0
7621,10980008,2023-12-05T17:15:00.000+01:00,96,anyVehicle,0.0,carOrLightVehicle,23.0
7622,10980009,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
7623,10980010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7624,10980011,2023-12-05T17:15:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
7625,10984001,2023-12-05T17:15:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,21.0
7626,10984002,2023-12-05T17:15:00.000+01:00,74,anyVehicle,0.0,carOrLightVehicle,11.0
7627,10984003,2023-12-05T17:15:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,18.0
7628,10984004,2023-12-05T17:15:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,1.0
7629,10984005,2023-12-05T17:15:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,6.0
7630,10984006,2023-12-05T17:15:00.000+01:00,33,anyVehicle,0.0,carOrLightVehicle,3.0
7631,10984007,2023-12-05T17:15:00.000+01:00,70,anyVehicle,0.0,carOrLightVehicle,10.0
7632,10984008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7633,10984009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7634,10984010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7635,10984011,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
7636,10984012,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
7637,10984013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7638,10984014,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7639,10985001,2023-12-05T17:15:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,3.0
7640,10985002,2023-12-05T17:15:00.000+01:00,96,anyVehicle,0.0,carOrLightVehicle,8.0
7641,10985003,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
7642,10985004,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
7643,10985005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7644,10986001,2023-12-05T17:15:00.000+01:00,76,anyVehicle,0.0,carOrLightVehicle,3.0
7645,10986002,2023-12-05T17:15:00.000+01:00,197,anyVehicle,0.0,carOrLightVehicle,26.0
7646,10986003,2023-12-05T17:15:00.000+01:00,156,anyVehicle,0.0,carOrLightVehicle,14.0
7647,10986004,2023-12-05T17:15:00.000+01:00,54,anyVehicle,0.0,carOrLightVehicle,65.0
7648,10986005,2023-12-05T17:15:00.000+01:00,49,anyVehicle,0.0,carOrLightVehicle,65.0
7649,10986006,2023-12-05T17:15:00.000+01:00,56,anyVehicle,0.0,carOrLightVehicle,24.0
7650,10986007,2023-12-05T17:15:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,19.0
7651,10986008,2023-12-05T17:15:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,2.0
7652,10986009,2023-12-05T17:15:00.000+01:00,46,anyVehicle,0.0,carOrLightVehicle,56.0
7653,10986010,2023-12-05T17:15:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,24.0
7654,10986011,2023-12-05T17:15:00.000+01:00,123,anyVehicle,0.0,carOrLightVehicle,6.0
7655,10986012,2023-12-05T17:15:00.000+01:00,109,anyVehicle,0.0,carOrLightVehicle,7.0
7656,10987001,2023-12-05T17:15:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,1.0
7657,10987002,2023-12-05T17:15:00.000+01:00,230,anyVehicle,0.0,carOrLightVehicle,33.0
7658,10987003,2023-12-05T17:15:00.000+01:00,180,anyVehicle,0.0,carOrLightVehicle,22.0
7659,10987004,2023-12-05T17:15:00.000+01:00,196,anyVehicle,0.0,carOrLightVehicle,22.0
7660,10987005,2023-12-05T17:15:00.000+01:00,168,anyVehicle,0.0,carOrLightVehicle,13.0
7661,10987006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
7662,10987007,2023-12-05T17:15:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,23.0
7663,10987008,2023-12-05T17:15:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,45.0
7664,10987009,2023-12-05T17:15:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,22.0
7665,10988001,2023-12-05T17:15:00.000+01:00,94,anyVehicle,0.0,carOrLightVehicle,8.0
7666,10988002,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,12.0
7667,10988003,2023-12-05T17:15:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,1.0
7668,10988004,2023-12-05T17:15:00.000+01:00,96,anyVehicle,0.0,carOrLightVehicle,14.0
7669,10988005,2023-12-05T17:15:00.000+01:00,23,anyVehicle,0.0,carOrLightVehicle,27.0
7670,10988006,2023-12-05T17:15:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,3.0
7671,10988007,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
7672,10988008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7673,10989001,2023-12-05T17:15:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,4.0
7674,10989002,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,6.0
7675,10989003,2023-12-05T17:15:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,51.0
7676,10989004,2023-12-05T17:15:00.000+01:00,49,anyVehicle,0.0,carOrLightVehicle,36.0
7677,10989005,2023-12-05T17:15:00.000+01:00,30,anyVehicle,0.0,carOrLightVehicle,10.0
7678,10989006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7679,10991001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7680,10991002,2023-12-05T17:15:00.000+01:00,156,anyVehicle,0.0,carOrLightVehicle,38.0
7681,10991003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7682,10991004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7683,10991005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7684,10991006,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
7685,10991007,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
7686,10993001,2023-12-05T17:15:00.000+01:00,67,anyVehicle,0.0,carOrLightVehicle,39.0
7687,10993002,2023-12-05T17:15:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,6.0
7688,10993003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7689,10993004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7690,10994001,2023-12-05T17:15:00.000+01:00,101,anyVehicle,0.0,carOrLightVehicle,7.0
7691,10994002,2023-12-05T17:15:00.000+01:00,31,anyVehicle,0.0,carOrLightVehicle,2.0
7692,10994003,2023-12-05T17:15:00.000+01:00,23,anyVehicle,0.0,carOrLightVehicle,2.0
7693,10994004,2023-12-05T17:15:00.000+01:00,37,anyVehicle,0.0,carOrLightVehicle,1.0
7694,10994005,2023-12-05T17:15:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,4.0
7695,10994006,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,4.0
7696,10994007,2023-12-05T17:15:00.000+01:00,31,anyVehicle,0.0,carOrLightVehicle,2.0
7697,10994008,2023-12-05T17:15:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,2.0
7698,10994009,2023-12-05T17:15:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,1.0
7699,10994010,2023-12-05T17:15:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,36.0
7700,10994011,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,30.0
7701,10994012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
7702,10994013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
7703,10995001,2023-12-05T17:15:00.000+01:00,46,anyVehicle,0.0,carOrLightVehicle,3.0
7704,10995002,2023-12-05T17:15:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,1.0
7705,10995004,2023-12-05T17:15:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,25.0
7706,10995005,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,15.0
7707,10995006,2023-12-05T17:15:00.000+01:00,20,anyVehicle,0.0,carOrLightVehicle,1.0
7708,10995007,2023-12-05T17:15:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,5.0
7709,10995008,2023-12-05T17:15:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,3.0
7710,10995009,2023-12-05T17:15:00.000+01:00,36,anyVehicle,0.0,carOrLightVehicle,63.0
7711,10995010,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,49.0
7712,10995011,2023-12-05T17:15:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,5.0
7713,10995012,2023-12-05T17:15:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,3.0
7714,10995013,2023-12-05T17:15:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,6.0
7715,10995014,2023-12-05T17:15:00.000+01:00,27,anyVehicle,0.0,carOrLightVehicle,3.0
7716,10995015,2023-12-05T17:15:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,3.0
7717,10995016,2023-12-05T17:15:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,2.0
7718,10997001,2023-12-05T17:15:00.000+01:00,84,anyVehicle,0.0,carOrLightVehicle,14.0
7719,10997002,2023-12-05T17:15:00.000+01:00,96,anyVehicle,0.0,carOrLightVehicle,11.0
7720,10997003,2023-12-05T17:15:00.000+01:00,77,anyVehicle,0.0,carOrLightVehicle,27.0
7721,10997004,2023-12-05T17:15:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,26.0
7722,10997005,2023-12-05T17:15:00.000+01:00,34,anyVehicle,0.0,carOrLightVehicle,42.0
7723,10997006,2023-12-05T17:15:00.000+01:00,49,anyVehicle,0.0,carOrLightVehicle,34.0
7724,10997007,2023-12-05T17:15:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,25.0
7725,10997008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7726,10997009,2023-12-05T17:15:00.000+01:00,85,anyVehicle,0.0,carOrLightVehicle,8.0
7727,10998001,2023-12-05T17:15:00.000+01:00,53,anyVehicle,0.0,carOrLightVehicle,21.0
7728,10998002,2023-12-05T17:15:00.000+01:00,127,anyVehicle,0.0,carOrLightVehicle,18.0
7729,10998003,2023-12-05T17:15:00.000+01:00,64,anyVehicle,0.0,carOrLightVehicle,9.0
7730,10998004,2023-12-05T17:15:00.000+01:00,109,anyVehicle,0.0,carOrLightVehicle,21.0
7731,10998005,2023-12-05T17:15:00.000+01:00,23,anyVehicle,0.0,carOrLightVehicle,12.0
7732,10998006,2023-12-05T17:15:00.000+01:00,108,anyVehicle,0.0,carOrLightVehicle,13.0
7733,11000001,2023-12-05T17:15:00.000+01:00,120,anyVehicle,0.0,carOrLightVehicle,8.0
7734,11000002,2023-12-05T17:15:00.000+01:00,101,anyVehicle,0.0,carOrLightVehicle,6.0
7735,11000003,2023-12-05T17:15:00.000+01:00,55,anyVehicle,0.0,carOrLightVehicle,2.0
7736,11000004,2023-12-05T17:15:00.000+01:00,169,anyVehicle,0.0,carOrLightVehicle,9.0
7737,11000005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7738,11001001,2023-12-05T17:15:00.000+01:00,137,anyVehicle,0.0,carOrLightVehicle,24.0
7739,11001002,2023-12-05T17:15:00.000+01:00,150,anyVehicle,0.0,carOrLightVehicle,21.0
7740,11001003,2023-12-05T17:15:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,56.0
7741,11001004,2023-12-05T17:15:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,5.0
7742,11001005,2023-12-05T17:15:00.000+01:00,61,anyVehicle,0.0,carOrLightVehicle,76.0
7743,11001006,2023-12-05T17:15:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,45.0
7744,11001007,2023-12-05T17:15:00.000+01:00,61,anyVehicle,0.0,carOrLightVehicle,57.0
7745,11001008,2023-12-05T17:15:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,11.0
7746,11001009,2023-12-05T17:15:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,49.0
7747,11001010,2023-12-05T17:15:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,4.0
7748,11001011,2023-12-05T17:15:00.000+01:00,124,anyVehicle,0.0,carOrLightVehicle,42.0
7749,11001012,2023-12-05T17:15:00.000+01:00,90,anyVehicle,0.0,carOrLightVehicle,19.0
7750,11001013,2023-12-05T17:15:00.000+01:00,100,anyVehicle,0.0,carOrLightVehicle,25.0
7751,11001014,2023-12-05T17:15:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,76.0
7752,11001015,2023-12-05T17:15:00.000+01:00,102,anyVehicle,0.0,carOrLightVehicle,47.0
7753,11001016,2023-12-05T17:15:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,49.0
7754,11001017,2023-12-05T17:15:00.000+01:00,20,anyVehicle,0.0,carOrLightVehicle,39.0
7755,11001018,2023-12-05T17:15:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,15.0
7756,11001019,2023-12-05T17:15:00.000+01:00,147,anyVehicle,0.0,carOrLightVehicle,16.0
7757,11002001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7758,11002002,2023-12-05T17:15:00.000+01:00,88,anyVehicle,0.0,carOrLightVehicle,7.0
7759,11002003,2023-12-05T17:15:00.000+01:00,85,anyVehicle,0.0,carOrLightVehicle,6.0
7760,11002004,2023-12-05T17:15:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,0.0
7761,11002005,2023-12-05T17:15:00.000+01:00,81,anyVehicle,0.0,carOrLightVehicle,7.0
7762,11002006,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,13.0
7763,11002007,2023-12-05T17:15:00.000+01:00,40,anyVehicle,0.0,carOrLightVehicle,26.0
7764,11002008,2023-12-05T17:15:00.000+01:00,22,anyVehicle,0.0,carOrLightVehicle,5.0
7765,11004001,2023-12-05T17:15:00.000+01:00,149,anyVehicle,0.0,carOrLightVehicle,23.0
7766,11004002,2023-12-05T17:15:00.000+01:00,127,anyVehicle,0.0,carOrLightVehicle,31.0
7767,11004003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7768,11004004,2023-12-05T17:15:00.000+01:00,122,anyVehicle,0.0,carOrLightVehicle,23.0
7769,11004005,2023-12-05T17:15:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,36.0
7770,11004006,2023-12-05T17:15:00.000+01:00,30,anyVehicle,0.0,carOrLightVehicle,10.0
7771,11004007,2023-12-05T17:15:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,5.0
7772,11004008,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
7773,11004009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7774,11007001,2023-12-05T17:15:00.000+01:00,87,anyVehicle,0.0,carOrLightVehicle,32.0
7775,11007002,2023-12-05T17:15:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,5.0
7776,11007003,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,1.0
7777,11007004,2023-12-05T17:15:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,5.0
7778,11007005,2023-12-05T17:15:00.000+01:00,107,anyVehicle,0.0,carOrLightVehicle,6.0
7779,11007006,2023-12-05T17:15:00.000+01:00,52,anyVehicle,0.0,carOrLightVehicle,20.0
7780,11007007,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
7781,11007008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7782,11007009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7783,11007010,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
7784,11007011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7785,11007012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7786,11011001,2023-12-05T17:15:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,1.0
7787,11011002,2023-12-05T17:15:00.000+01:00,94,anyVehicle,0.0,carOrLightVehicle,5.0
7788,11011003,2023-12-05T17:15:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,8.0
7789,11011004,2023-12-05T17:15:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,1.0
7790,11011005,2023-12-05T17:15:00.000+01:00,56,anyVehicle,0.0,carOrLightVehicle,3.0
7791,11011006,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,10.0
7792,11011007,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7793,11011008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
7794,11011009,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
7795,11011010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
