coordinate_id,distance_to_road,road_id,geom,origin_junction_id,origin_destination_id,road_key,kilometers,travel_time
1812,1623.6807566994944,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
1813,1632.002706201799,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
1814,1625.3512154847006,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
1815,1672.066694521171,"RoadId(start=472169, end=5924022, key=0)","LINESTRING (1285305.6498216928 6136236.101365918, 1285256.3575511696 6136244.097587654, 1285212.2305050187 6136248.437919909, 1285115.0374576072 6136260.073359925)",472169,5924022,0,0.128,7.7
1816,1682.4997953091504,"RoadId(start=472169, end=5924022, key=0)","LINESTRING (1285305.6498216928 6136236.101365918, 1285256.3575511696 6136244.097587654, 1285212.2305050187 6136248.437919909, 1285115.0374576072 6136260.073359925)",472169,5924022,0,0.128,7.7
1817,578.9643833919885,"RoadId(start=363119, end=25231134, key=0)","LINESTRING (1292755.5731596437 6126988.655171039, 1292736.4707350235 6126990.622885798)",363119,25231134,0,0.012805,0.9
1818,558.248070946143,"RoadId(start=363119, end=25231134, key=0)","LINESTRING (1292755.5731596437 6126988.655171039, 1292736.4707350235 6126990.622885798)",363119,25231134,0,0.012805,0.9
1819,631.7090887925829,"RoadId(start=363119, end=25231134, key=0)","LINESTRING (1292755.5731596437 6126988.655171039, 1292736.4707350235 6126990.622885798)",363119,25231134,0,0.012805,0.9
1820,689.4463893115247,"RoadId(start=363119, end=25231134, key=0)","LINESTRING (1292755.5731596437 6126988.655171039, 1292736.4707350235 6126990.622885798)",363119,25231134,0,0.012805,0.9
1821,689.1686366392636,"RoadId(start=363119, end=25231134, key=0)","LINESTRING (1292755.5731596437 6126988.655171039, 1292736.4707350235 6126990.622885798)",363119,25231134,0,0.012805,0.9
1822,642.1444884396358,"RoadId(start=3397235135, end=363119, key=0)","LINESTRING (1293100.9307478806 6126953.253058138, 1293040.6401116669 6126959.8231989825, 1292948.1336148179 6126968.91134627, 1292791.0840772064 6126984.869822731, 1292779.2396833862 6126985.820328536, 1292755.5731596437 6126988.655171039)",3397235135,363119,0,0.231502,16.7
1823,579.2263971670452,"RoadId(start=363119, end=25231134, key=0)","LINESTRING (1292755.5731596437 6126988.655171039, 1292736.4707350235 6126990.622885798)",363119,25231134,0,0.012805,0.9
1824,636.0347402484888,"RoadId(start=363119, end=25231134, key=0)","LINESTRING (1292755.5731596437 6126988.655171039, 1292736.4707350235 6126990.622885798)",363119,25231134,0,0.012805,0.9
1825,170.77775750471943,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1826,168.8280130863381,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1827,194.38692933652388,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1828,193.0230224341132,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1829,267.4506186468167,"RoadId(start=21118777, end=429609936, key=0)","LINESTRING (1292891.071243837 6132322.18817995, 1292880.2621212811 6132326.910300894, 1292869.965068383 6132333.434507613, 1292860.9704535266 6132341.760804228, 1292756.8644657368 6132438.539996162, 1292702.1064082158 6132482.174420662, 1292650.654539571 6132519.167909997, 1292604.3901591972 6132547.317776446)",21118777,429609936,0,0.24385099999999998,17.6
1830,346.1962915189079,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1831,346.2028172493583,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1832,345.80558982215314,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1833,300.6481164022664,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1834,327.7766667693308,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1835,303.44824708940934,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1836,299.2417230292838,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1837,66.4022582747013,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1838,63.9461556197026,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1839,215.38789166226974,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1840,215.2876850006324,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1841,216.10706825720771,"RoadId(start=21118778, end=21118777, key=0)","LINESTRING (1292949.7588793833 6132264.371609938, 1292941.5435009627 6132278.220853778, 1292932.170399838 6132294.322713631, 1292929.643447397 6132297.693262222, 1292926.7268767382 6132301.59776076, 1292919.9141239016 6132308.555781804, 1292914.1366423294 6132312.460285298, 1292891.071243837 6132322.18817995)",21118778,21118777,0,0.057019999999999994,4.1
1842,2.9779563165847596,"RoadId(start=11598323, end=11598324, key=0)","LINESTRING (1293729.8302111172 6127923.053699503, 1293727.8041963847 6127911.0460044, 1293725.844973347 6127899.438581803, 1293722.6723678592 6127881.427095119, 1293709.4921401492 6127803.811362609, 1293703.7814502716 6127773.492386957, 1293699.5847054687 6127753.746753149, 1293691.803473062 6127717.140736554)",11598323,11598324,0,0.139637,10.1
1843,34.78437699349675,"RoadId(start=11598323, end=11598324, key=0)","LINESTRING (1293729.8302111172 6127923.053699503, 1293727.8041963847 6127911.0460044, 1293725.844973347 6127899.438581803, 1293722.6723678592 6127881.427095119, 1293709.4921401492 6127803.811362609, 1293703.7814502716 6127773.492386957, 1293699.5847054687 6127753.746753149, 1293691.803473062 6127717.140736554)",11598323,11598324,0,0.139637,10.1
1844,2.311839786246483,"RoadId(start=11598322, end=11598323, key=0)","LINESTRING (1293765.2743369858 6128168.181132403, 1293759.6638346498 6128137.41056683, 1293756.15727069 6128113.878246832, 1293752.7286303735 6128089.628850771, 1293746.5615305835 6128045.683249492, 1293736.4537208192 6127967.0153490845, 1293736.1865540415 6127964.9640227845, 1293732.179052373 6127936.97931143, 1293729.8302111172 6127923.053699503)",11598322,11598323,0,0.16515899999999997,11.9
1845,26.578503296942717,"RoadId(start=11598322, end=11598323, key=0)","LINESTRING (1293765.2743369858 6128168.181132403, 1293759.6638346498 6128137.41056683, 1293756.15727069 6128113.878246832, 1293752.7286303735 6128089.628850771, 1293746.5615305835 6128045.683249492, 1293736.4537208192 6127967.0153490845, 1293736.1865540415 6127964.9640227845, 1293732.179052373 6127936.97931143, 1293729.8302111172 6127923.053699503)",11598322,11598323,0,0.16515899999999997,11.9
1846,426.12504294386486,"RoadId(start=27475743, end=21225734, key=0)","LINESTRING (1287508.2283984774 6138175.3955842145, 1287517.6571593478 6138083.694234986, 1287518.8260140012 6138070.303115088, 1287519.7054379783 6138060.2848346)",27475743,21225734,0,0.077039,5.5
1847,421.6693565062753,"RoadId(start=27475743, end=21225734, key=0)","LINESTRING (1287508.2283984774 6138175.3955842145, 1287517.6571593478 6138083.694234986, 1287518.8260140012 6138070.303115088, 1287519.7054379783 6138060.2848346)",27475743,21225734,0,0.077039,5.5
1848,403.5592690392412,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
1849,408.0299960299712,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
1850,412.75287619178596,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
1851,377.88475792508234,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
1852,6114.12478425386,"RoadId(start=370057745, end=26603801, key=0)","LINESTRING (1296053.513261936 6128788.752805336, 1296125.1473542615 6128758.497059034, 1296188.0985263053 6128730.509754913, 1296210.7409107322 6128720.252214028, 1296230.299745265 6128711.112171685, 1296253.187032572 6128700.871332911, 1296281.250676201 6128688.312145072, 1296293.7184591696 6128682.791445488)",370057745,26603801,0,0.17504,12.6
